date,lat,lon,ndvi,ndwi,wind_speed,wind_dir,slope,land_cover,flammability
2024-09-01,34.707067,33.025837,0.417,-0.155,5.9,235,14.6,pine_forest,0.314
2024-09-02,34.708147,33.034029,0.455,-0.18,3.7,247,19.2,pine_forest,0.335
2024-09-03,34.70356,33.028276,0.506,-0.083,7.1,234,19.7,pine_forest,0.319
2024-09-04,34.703036,33.027354,0.591,-0.15,5.6,255,12.0,shrubland,0.315
2024-09-05,34.708791,33.027697,0.541,-0.077,4.6,253,13.3,pine_forest,0.39
2024-09-06,34.706263,33.032314,0.502,-0.049,6.7,258,10.6,grassland,0.349
2024-09-07,34.705324,33.031758,0.349,-0.061,3.5,256,18.2,shrubland,0.457
2024-09-08,34.703046,33.031813,0.507,-0.035,5.1,262,21.1,shrubland,0.417
2024-09-09,34.706655,33.027012,0.525,0.088,6.5,242,12.2,shrubland,0.356
2024-09-10,34.703225,33.029543,0.333,-0.194,6.3,237,10.0,pine_forest,0.512
2024-09-11,34.710458,33.03412,0.488,0.053,6.5,263,10.5,shrubland,0.42
2024-09-12,34.702537,33.029271,0.343,-0.161,4.3,240,13.8,shrubland,0.479
2024-09-13,34.702986,33.033596,0.421,-0.045,7.0,257,14.2,shrubland,0.496
2024-09-14,34.70306,33.026106,0.568,0.046,6.4,246,12.4,pine_forest,0.464
2024-09-15,34.705772,33.02573,0.361,-0.169,4.7,234,6.0,pine_forest,0.499
2024-09-16,34.71014,33.034438,0.6,-0.035,4.0,241,11.6,pine_forest,0.449
2024-09-17,34.703953,33.025708,0.452,-0.075,3.7,236,11.5,pine_forest,0.554
2024-09-18,34.71027,33.031766,0.625,-0.063,4.0,252,6.4,shrubland,0.543
2024-09-19,34.704507,33.032804,0.376,-0.112,4.0,260,14.5,shrubland,0.556
2024-09-20,34.7057,33.025761,0.636,0.032,6.5,261,17.8,pine_forest,0.514
2024-09-21,34.711392,33.034095,0.29,-0.141,4.4,257,21.3,shrubland,0.652
2024-09-22,34.710064,33.029815,0.41,-0.16,4.3,239,9.3,shrubland,0.639
2024-09-23,34.706802,33.027107,0.513,0.012,3.7,256,20.6,shrubland,0.597
2024-09-24,34.709023,33.02703,0.561,-0.129,6.4,267,12.3,shrubland,0.633
2024-09-25,34.708415,33.028654,0.322,-0.185,6.8,261,8.3,grassland,0.702
2024-09-26,34.706404,33.033346,0.473,-0.192,3.5,267,16.4,shrubland,0.681
2024-09-27,34.706271,33.02668,0.571,-0.169,4.4,243,9.8,shrubland,0.614
2024-09-28,34.707015,33.030286,0.601,-0.128,5.1,253,20.5,shrubland,0.67
2024-09-29,34.706761,33.032027,0.46,-0.229,5.1,239,6.1,shrubland,0.66
2024-09-30,34.704736,33.027992,0.471,-0.138,5.4,252,18.5,pine_forest,0.691
