date,t2m,rh2m,rainfall_mm,ws10m,srad,ndvi,ndwi,soil_moisture
2023-07-01,26.5,65,5.2,3.1,16.4,0.72,0.18,0.52
2023-07-02,27.0,67,4.8,3.5,15.9,0.75,0.20,0.55
2023-07-03,25.8,70,6.1,2.9,15.2,0.78,0.22,0.58
2023-07-04,26.2,68,3.9,3.2,15.5,0.76,0.19,0.50
2023-07-05,29.5,50,1.5,4.2,18.3,0.60,0.05,0.38
2023-07-06,30.1,48,0.8,4.5,19.1,0.58,0.04,0.35
2023-07-07,31.0,45,0.0,4.8,19.8,0.55,0.02,0.32
2023-07-08,34.0,30,0.0,5.4,22.5,0.35,-0.05,0.20
2023-07-09,35.2,28,0.0,5.8,23.0,0.30,-0.08,0.18
2023-07-10,36.0,25,0.0,6.2,23.5,0.28,-0.10,0.15
